51523159	44238381
51525144	44236396
51526511	44235029
51527792	44233748
51530906	44230634
51532233	44229307
51532656	44228884
51532863	44228677
51536245	44225295
51537934	44223606
51540447	44221093
51545876	44215664
51545984	44215556
51546876	44214664
51548713	44212827
51549857	44211683
51556205	44205335
51556769	44204771
51557466	44204074
51558223	44203317
51562011	44199529
51562067	44199473
51563715	44197825
51566006	44195534
51569712	44191828
51570266	44191274
51570497	44191043
51576637	44184903
51579726	44181814
51581309	44180231
51582630	44178910
51584064	44177476
51585555	44175985
51591877	44169663
51601271	44160269
51606348	44155192
51608994	44152546
51611050	44150490
51611252	44150288
51612102	44149438
51612630	44148910
51614368	44147172
51616576	44144964
51616584	44144956
51618883	44142657
51619849	44141691
51620273	44141267
51620483	44141057
51623519	44138021
51627282	44134258
51627351	44134189
51629617	44131923
51630329	44131211
51634401	44127139
51635219	44126321
51636862	44124678
51637512	44124028
51637627	44123913
51638821	44122719
51639915	44121625
51642221	44119319
51645770	44115770
51645840	44115700
51647674	44113866
51648113	44113427
51648988	44112552
51649467	44112073
51651751	44109789
51655198	44106342
51656568	44104972
51656946	44104594
51657806	44103734
51660209	44101331
51661264	44100276
51661726	44099814
51663832	44097708
51666057	44095483
51667013	44094527
51668402	44093138
51669211	44092329
51671143	44090397
51671426	44090114
51671673	44089867
51671701	44089839
51673787	44087753
51675255	44086285
51676779	44084761
51677080	44084460
51680924	44080616
51683182	44078358
51683585	44077955
51692472	44069068
51695895	44065645
51697322	44064218
51698967	44062573
51699116	44062424
51699777	44061763
51701761	44059779
51702771	44058769
51705160	44056380
51709013	44052527
51709248	44052292
51709547	44051993
51710177	44051363
51712184	44049356
51713877	44047663
51716862	44044678
51720237	44041303
51720736	44040804
51721429	44040111
51722014	44039526
51728105	44033435
51728215	44033325
51729250	44032290
51730186	44031354
51735354	44026186
51737300	44024240
51737888	44023652
51738637	44022903
51739302	44022238
51740909	44020631
51742092	44019448
51744387	44017153
51744584	44016956
51744610	44016930
51753083	44008457
51754596	44006944
51755249	44006291
51756317	44005223
51756525	44005015
51756723	44004817
51758385	44003155
51758705	44002835
51759817	44001723
51760691	44000849
51760717	44000823
51761381	44000159
51762315	43999225
51763746	43997794
51772410	43989130
51775329	43986211
51775864	43985676
51779423	43982117
51781735	43979805
51782440	43979100
51786561	43974979
51787044	43974496
51787386	43974154
51788158	43973382
51789224	43972316
51789302	43972238
51791001	43970539
51791416	43970124
51794755	43966785
51795130	43966410
51796163	43965377
51796766	43964774
51797579	43963961
51797921	43963619
51798410	43963130
51800195	43961345
51801471	43960069
51801845	43959695
51802456	43959084
51808735	43952805
51810934	43950606
51816707	43944833
51818033	43943507
51818553	43942987
51822255	43939285
51829396	43932144
51829803	43931737
51833757	43927783
51836104	43925436
51837808	43923732
51843814	43917726
51844889	43916651
51846391	43915149
51847867	43913673
51848105	43913435
51851663	43909877
51853544	43907996
51854746	43906794
51854748	43906792
51854881	43906659
51855460	43906080
51857378	43904162
51861594	43899946
51862757	43898783
51863792	43897748
51864398	43897142
51865118	43896422
51868121	43893419
51868195	43893345
51868866	43892674
51870211	43891329
51878447	43883093
51878618	43882922
51880302	43881238
51883405	43878135
51891033	43870507
51894478	43867062
51895575	43865965
51899115	43862425
51899809	43861731
51900002	43861538
51906243	43855297
51907406	43854134
51914808	43846732
51917578	43843962
51918759	43842781
51920416	43841124
51922917	43838623
51924390	43837150
51925303	43836237
51925606	43835934
51927832	43833708
51931128	43830412
51934923	43826617
51935319	43826221
51935334	43826206
51944976	43816564
51945474	43816066
51948212	43813328
51948929	43812611
51954276	43807264
51955459	43806081
51955877	43805663
51956630	43804910
51958696	43802844
51963456	43798084
51964904	43796636
51965358	43796182
51968642	43792898
51968660	43792880
51970172	43791368
51973059	43788481
51973118	43788422
51974177	43787363
51979067	43782473
51981262	43780278
51981281	43780259
51985389	43776151
51985940	43775600
51989484	43772056
51992025	43769515
51992144	43769396
51996026	43765514
51996083	43765457
51998706	43762834
51999143	43762397
51999509	43762031
52007654	43753886
52008449	43753091
52009297	43752243
52010194	43751346
52011651	43749889
52011997	43749543
52012374	43749166
52012590	43748950
52018644	43742896
52019427	43742113
52020184	43741356
52021083	43740457
52021874	43739666
52022864	43738676
52024443	43737097
52026135	43735405
52029015	43732525
52029720	43731820
52030619	43730921
52031012	43730528
52033270	43728270
52035513	43726027
52038058	43723482
52038475	43723065
52042279	43719261
52044935	43716605
52046160	43715380
52049350	43712190
52049465	43712075
52049995	43711545
52051335	43710205
52052039	43709501
52052189	43709351
52052387	43709153
52054209	43707331
52056602	43704938
52057161	43704379
52061546	43699994
52061967	43699573
52066061	43695479
52070944	43690596
52073931	43687609
52075006	43686534
52076681	43684859
52077163	43684377
52078313	43683227
52078329	43683211
52078580	43682960
52081598	43679942
52081879	43679661
52081931	43679609
52082607	43678933
52082700	43678840
52084318	43677222
52086478	43675062
52087689	43673851
52092859	43668681
52094421	43667119
52094981	43666559
52100415	43661125
52101199	43660341
52101295	43660245
52101768	43659772
52101939	43659601
52102985	43658555
52103536	43658004
52106218	43655322
52107450	43654090
52111473	43650067
52118979	43642561
52123078	43638462
52123854	43637686
52124660	43636880
52132544	43628996
52133346	43628194
52133488	43628052
52139107	43622433
52139184	43622356
52140163	43621377
52140229	43621311
52143710	43617830
52143978	43617562
52144129	43617411
52147142	43614398
52147897	43613643
52153365	43608175
52175157	43586383
52176016	43585524
52177266	43584274
52182774	43578766
52187151	43574389
52193510	43568030
52193850	43567690
52194280	43567260
52196680	43564860
52197435	43564105
52198243	43563297
52198654	43562886
52200068	43561472
52200526	43561014
52200932	43560608
52201333	43560207
52202858	43558682
52203305	43558235
52205872	43555668
52206361	43555179
52208132	43553408
52208499	43553041
52212562	43548978
52216311	43545229
52221425	43540115
52229626	43531914
52230055	43531485
52230881	43530659
52231150	43530390
52231912	43529628
52238876	43522664
52241727	43519813
52243141	43518399
52243569	43517971
52245996	43515544
52247668	43513872
52249439	43512101
52255188	43506352
52257395	43504145
52257580	43503960
52258842	43502698
52267534	43494006
52268409	43493131
52269513	43492027
52279527	43482013
52283158	43478382
52283935	43477605
52284520	43477020
52287929	43473611
52289554	43471986
52290098	43471442
52290487	43471053
52293285	43468255
52296394	43465146
52297999	43463541
52298085	43463455
52298495	43463045
52298507	43463033
52300224	43461316
52300906	43460634
52301914	43459626
52308211	43453329
52308413	43453127
52312021	43449519
52320677	43440863
52321860	43439680
52324334	43437206
52325350	43436190
52328657	43432883
52328772	43432768
52331285	43430255
52332023	43429517
52339110	43422430
52339257	43422283
52342267	43419273
52345600	43415940
52348419	43413121
52348564	43412976
52348780	43412760
52352995	43408545
52356095	43405445
52358253	43403287
52363466	43398074
52363838	43397702
52364687	43396853
52366840	43394700
52366848	43394692
52368510	43393030
52371103	43390437
52372537	43389003
52377868	43383672
52379098	43382442
52379293	43382247
52379555	43381985
52380465	43381075
52380515	43381025
52381772	43379768
52381834	43379706
52384259	43377281
52386771	43374769
52387731	43373809
52391362	43370178
52391652	43369888
52395623	43365917
52401222	43360318
52401790	43359750
52402258	43359282
52403211	43358329
52403420	43358120
52407434	43354106
52407487	43354053
52412904	43348636
52414411	43347129
52416352	43345188
52419935	43341605
52420168	43341372
52421306	43340234
52422388	43339152
52423294	43338246
52424658	43336882
52425612	43335928
52425793	43335747
52428064	43333476
52429588	43331952
52432968	43328572
52434491	43327049
52437707	43323833
52437921	43323619
52439309	43322231
52441337	43320203
52443371	43318169
52446828	43314712
52449690	43311850
52450878	43310662
52456053	43305487
52458635	43302905
52460765	43300775
52461053	43300487
52462984	43298556
52463757	43297783
52464904	43296636
52466930	43294610
52469249	43292291
52472181	43289359
52473593	43287947
52473645	43287895
52473694	43287846
52474103	43287437
52474769	43286771
52474827	43286713
52476219	43285321
52476320	43285220
52477081	43284459
52477470	43284070
52477875	43283665
52478300	43283240
52482381	43279159
52484228	43277312
52485300	43276240
52493920	43267620
52498557	43262983
52507400	43254140
52507723	43253817
52510756	43250784
52511830	43249710
52519288	43242252
52520091	43241449
52520897	43240643
52523070	43238470
52524978	43236562
52528334	43233206
52530969	43230571
52531113	43230427
52537474	43224066
52538231	43223309
52540109	43221431
52545086	43216454
52545758	43215782
52547033	43214507
52547776	43213764
52551314	43210226
52551665	43209875
52556828	43204712
52557761	43203779
52559848	43201692
52561039	43200501
52561327	43200213
52562269	43199271
52563710	43197830
52566113	43195427
52571543	43189997
52571899	43189641
52572367	43189173
52577288	43184252
52578804	43182736
52583851	43177689
52584732	43176808
52586814	43174726
52589905	43171635
52590018	43171522
52590189	43171351
52592516	43169024
52601246	43160294
52602961	43158579
52606947	43154593
52607116	43154424
52611924	43149616
52615847	43145693
52621309	43140231
52622688	43138852
52624511	43137029
52625262	43136278
52626536	43135004
52631786	43129754
52636606	43124934
52639004	43122536
52641135	43120405
52641160	43120380
52642002	43119538
52642559	43118981
52644360	43117180
52644765	43116775
52649339	43112201
52649750	43111790
52653424	43108116
52654374	43107166
52655823	43105717
52658086	43103454
52660354	43101186
52660922	43100618
52661042	43100498
52663008	43098532
52669410	43092130
52670465	43091075
52671019	43090521
52673187	43088353
52673273	43088267
52674876	43086664
52674988	43086552
52678921	43082619
52680098	43081442
52684950	43076590
52687167	43074373
52690070	43071470
52691855	43069685
52693129	43068411
52697482	43064058
52697548	43063992
52702333	43059207
52710800	43050740
52713422	43048118
52715901	43045639
52716378	43045162
52717687	43043853
52718276	43043264
52721854	43039686
52722976	43038564
52724190	43037350
52726351	43035189
52727789	43033751
52729404	43032136
52730042	43031498
52730869	43030671
52734118	43027422
52735499	43026041
52735789	43025751
52736413	43025127
52741165	43020375
52742661	43018879
52743058	43018482
52746857	43014683
52748096	43013444
52752651	43008889
52753583	43007957
52759468	43002072
52764348	42997192
52764741	42996799
52765361	42996179
52774402	42987138
52775154	42986386
52775615	42985925
52776747	42984793
52778314	42983226
52779051	42982489
52783041	42978499
52783217	42978323
52784214	42977326
52784405	42977135
52785469	42976071
52786520	42975020
52789503	42972037
52791264	42970276
52791408	42970132
52798411	42963129
52803810	42957730
52806058	42955482
52809865	42951675
52811170	42950370
52815256	42946284
52817513	42944027
52819883	42941657
52821559	42939981
52821564	42939976
52821935	42939605
52825644	42935896
52826242	42935298
52828818	42932722
52830208	42931332
52834745	42926795
52836257	42925283
52837542	42923998
52838835	42922705
52841130	42920410
52842172	42919368
52844190	42917350
52844586	42916954
52845178	42916362
52846402	42915138
52846519	42915021
52849452	42912088
52855518	42906022
52856113	42905427
52861615	42899925
52862672	42898868
52863381	42898159
52863927	42897613
52864654	42896886
52866371	42895169
52869303	42892237
52869318	42892222
52870192	42891348
52875591	42885949
52877012	42884528
52878510	42883030
52880323	42881217
52881063	42880477
52888619	42872921
52891307	42870233
52894345	42867195
52899245	42862295
52901703	42859837
52904608	42856932
52904915	42856625
52906813	42854727
52907132	42854408
52907559	42853981
52908510	42853030
52910696	42850844
52912265	42849275
52913726	42847814
52914442	42847098
52917707	42843833
52919154	42842386
52919204	42842336
52921063	42840477
52925120	42836420
52926733	42834807
52927683	42833857
52927810	42833730
52927864	42833676
52929079	42832461
52930732	42830808
52933787	42827753
52936657	42824883
52937203	42824337
52939628	42821912
52942654	42818886
52945510	42816030
52947319	42814221
52947980	42813560
52948069	42813471
52949120	42812420
52951050	42810490
52951073	42810467
52952623	42808917
52953320	42808220
52954429	42807111
52954633	42806907
52956932	42804608
52957586	42803954
52958163	42803377
52959599	42801941
52960834	42800706
52963525	42798015
52965309	42796231
52970297	42791243
52970697	42790843
52973510	42788030
52975661	42785879
52976319	42785221
52977686	42783854
52977779	42783761
52978344	42783196
52978384	42783156
52986748	42774792
52987484	42774056
52989725	42771815
52991204	42770336
52993325	42768215
52997135	42764405
52997232	42764308
53003872	42757668
53004971	42756569
53005053	42756487
53007386	42754154
53012955	42748585
53013167	42748373
53018712	42742828
53018994	42742546
53020894	42740646
53023187	42738353
53030078	42731462
